C1,C2,C3,Label
1.30,0.05,-0.39,1
1.41,-0.04,-0.25,1
1.10,0.25,-0.42,1
1.46,0.27,-0.51,1
1.60,0.08,-0.47,1
1.00,-0.08,-0.68,1
1.52,0.29,-0.55,1
1.62,-0.16,-0.30,1
1.08,-0.37,-0.36,1
1.67,0.09,-0.28,1
1.46,-0.40,-0.41,1
0.91,0.24,-0.31,1
1.64,0.15,-0.24,1
1.60,-0.31,-0.37,1
1.15,-0.25,-0.88,1
1.52,0.16,-0.88,1
1.25,-0.33,-0.04,1
0.83,-0.32,-0.39,1
0.88,0.35,-0.62,1
0.81,0.31,-0.30,1
1.55,0.06,0.06,1
1.56,0.48,-0.66,1
1.57,-0.47,-0.22,1
0.96,0.35,-0.84,1
0.95,-0.33,-0.02,1
1.53,-0.08,-1.02,1
0.79,-0.38,-0.30,1
0.90,-0.18,0.05,1
1.83,-0.13,-0.73,1
1.37,-0.02,-1.10,1
1.25,-0.63,-0.63,1
1.55,0.00,0.18,1
1.76,-0.46,-0.30,1
1.87,-0.02,-0.79,1
1.30,0.69,-0.42,1
1.92,-0.08,-0.68,1
1.27,-0.50,-0.96,1
1.09,-0.62,-0.76,1
1.99,-0.04,-0.44,1
1.76,0.17,0.06,1
1.63,0.32,0.09,1
0.69,-0.38,-0.68,1
0.53,-0.09,-0.52,1
1.21,0.74,-0.52,1
1.50,0.56,0.00,1
1.05,-0.03,-1.18,1
0.99,0.08,-1.15,1
1.26,0.57,0.08,1
1.35,-0.05,0.32,1
1.22,-0.76,-0.26,1
1.65,0.69,-0.41,1
1.90,0.06,-0.93,1
0.81,-0.45,-0.92,1
1.60,0.47,-1.02,1
1.67,0.04,0.25,1
1.14,0.80,-0.28,1
1.81,-0.44,-0.89,1
1.41,0.81,-0.56,1
1.51,0.18,0.33,1
1.57,-0.78,-0.46,1
1.15,-0.03,-1.28,1
2.09,-0.15,-0.34,1
0.42,0.07,-0.41,1
1.56,-0.78,-0.62,1
0.87,-0.55,-0.99,1
1.97,0.32,-0.05,1
0.79,0.53,-0.95,1
1.50,-0.84,-0.33,1
1.88,0.04,0.19,1
0.84,0.57,0.07,1
2.07,-0.37,-0.43,1
1.05,-0.39,0.32,1
1.83,0.55,-0.03,1
1.89,-0.56,-0.07,1
1.38,0.22,-1.33,1
2.09,0.33,-0.71,1
0.86,-0.63,-0.98,1
1.84,0.24,-1.13,1
1.16,-0.21,-1.34,1
1.90,-0.03,-1.12,1
0.54,-0.56,-0.35,1
0.44,0.19,-0.09,1
1.58,-0.71,0.06,1
1.50,0.89,-0.23,1
1.93,0.60,-0.13,1
1.64,-0.52,0.25,1
1.54,0.20,0.44,1
1.96,-0.08,0.20,1
1.75,-0.65,-0.96,1
0.97,0.19,0.44,1
1.98,-0.30,0.12,1
1.38,-0.75,-1.04,1
0.83,-0.80,-0.16,1
0.47,-0.18,0.08,1
1.30,-0.98,-0.46,1
2.07,0.21,0.08,1
1.92,-0.70,-0.25,1
0.54,-0.10,-1.10,1
2.08,-0.49,-0.15,1
2.02,-0.45,-0.93,1
-0.61,1.15,-0.39,2
-0.50,1.06,-0.25,2
-0.81,1.35,-0.42,2
-0.44,1.37,-0.51,2
-0.30,1.18,-0.47,2
-0.90,1.02,-0.68,2
-0.39,1.39,-0.55,2
-0.29,0.94,-0.30,2
-0.82,0.73,-0.36,2
-0.24,1.19,-0.28,2
-0.45,0.70,-0.41,2
-0.99,1.34,-0.31,2
-0.26,1.25,-0.24,2
-0.31,0.79,-0.37,2
-0.75,0.85,-0.88,2
-0.38,1.26,-0.88,2
-0.66,0.77,-0.04,2
-1.08,0.78,-0.39,2
-1.03,1.45,-0.62,2
-1.10,1.41,-0.30,2
-0.36,1.16,0.06,2
-0.35,1.58,-0.66,2
-0.33,0.63,-0.22,2
-0.94,1.45,-0.84,2
-0.96,0.77,-0.02,2
-0.38,1.02,-1.02,2
-1.12,0.72,-0.30,2
-1.00,0.92,0.05,2
-0.07,0.97,-0.73,2
-0.54,1.08,-1.10,2
-0.66,0.47,-0.63,2
-0.35,1.10,0.18,2
-0.15,0.64,-0.30,2
-0.04,1.08,-0.79,2
-0.60,1.79,-0.42,2
0.02,1.02,-0.68,2
-0.64,0.60,-0.96,2
-0.81,0.48,-0.76,2
0.09,1.06,-0.44,2
-0.15,1.27,0.06,2
-0.27,1.42,0.09,2
-1.21,0.72,-0.68,2
-1.37,1.01,-0.52,2
-0.69,1.84,-0.52,2
-0.41,1.66,0.00,2
-0.86,1.07,-1.18,2
-0.91,1.18,-1.15,2
-0.65,1.67,0.08,2
-0.56,1.05,0.32,2
-0.69,0.34,-0.26,2
-0.26,1.79,-0.41,2
-0.01,1.16,-0.93,2
-1.09,0.65,-0.92,2
-0.31,1.57,-1.02,2
-0.23,1.14,0.25,2
-0.77,1.90,-0.28,2
-0.09,0.66,-0.89,2
-0.49,1.91,-0.56,2
-0.39,1.28,0.33,2
-0.33,0.32,-0.46,2
-0.75,1.07,-1.28,2
0.19,0.95,-0.34,2
-1.48,1.17,-0.41,2
-0.34,0.32,-0.62,2
-1.03,0.55,-0.99,2
0.06,1.42,-0.05,2
-1.12,1.63,-0.95,2
-0.41,0.26,-0.33,2
-0.03,1.14,0.19,2
-1.06,1.67,0.07,2
0.16,0.73,-0.43,2
-0.85,0.71,0.32,2
-0.07,1.65,-0.03,2
-0.01,0.54,-0.07,2
-0.52,1.32,-1.33,2
0.18,1.43,-0.71,2
-1.05,0.47,-0.98,2
-0.07,1.34,-1.13,2
-0.74,0.89,-1.34,2
0.00,1.07,-1.12,2
-1.36,0.54,-0.35,2
-1.46,1.29,-0.09,2
-0.32,0.39,0.06,2
-0.41,1.99,-0.23,2
0.03,1.70,-0.13,2
-0.27,0.58,0.25,2
-0.37,1.30,0.44,2
0.06,1.02,0.20,2
-0.15,0.45,-0.96,2
-0.93,1.29,0.44,2
0.08,0.80,0.12,2
-0.53,0.35,-1.04,2
-1.08,0.30,-0.16,2
-1.44,0.92,0.08,2
-0.61,0.12,-0.46,2
0.16,1.31,0.08,2
0.02,0.40,-0.25,2
-1.36,1.00,-1.10,2
0.17,0.61,-0.15,2
0.11,0.65,-0.93,2
-0.61,-1.05,-0.39,3
-0.50,-1.14,-0.25,3
-0.81,-0.85,-0.42,3
-0.44,-0.83,-0.51,3
-0.30,-1.02,-0.47,3
-0.90,-1.18,-0.68,3
-0.39,-0.81,-0.55,3
-0.29,-1.26,-0.30,3
-0.82,-1.47,-0.36,3
-0.24,-1.01,-0.28,3
-0.45,-1.50,-0.41,3
-0.99,-0.86,-0.31,3
-0.26,-0.95,-0.24,3
-0.31,-1.41,-0.37,3
-0.75,-1.35,-0.88,3
-0.38,-0.94,-0.88,3
-0.66,-1.43,-0.04,3
-1.08,-1.42,-0.39,3
-1.03,-0.75,-0.62,3
-1.10,-0.79,-0.30,3
-0.36,-1.04,0.06,3
-0.35,-0.62,-0.66,3
-0.33,-1.57,-0.22,3
-0.94,-0.75,-0.84,3
-0.96,-1.43,-0.02,3
-0.38,-1.18,-1.02,3
-1.12,-1.48,-0.30,3
-1.00,-1.28,0.05,3
-0.07,-1.23,-0.73,3
-0.54,-1.12,-1.10,3
-0.66,-1.73,-0.63,3
-0.35,-1.10,0.18,3
-0.15,-1.56,-0.30,3
-0.04,-1.12,-0.79,3
-0.60,-0.41,-0.42,3
0.02,-1.18,-0.68,3
-0.64,-1.60,-0.96,3
-0.81,-1.72,-0.76,3
0.09,-1.14,-0.44,3
-0.15,-0.93,0.06,3
-0.27,-0.78,0.09,3
-1.21,-1.48,-0.68,3
-1.37,-1.19,-0.52,3
-0.69,-0.36,-0.52,3
-0.41,-0.54,0.00,3
-0.86,-1.13,-1.18,3
-0.91,-1.02,-1.15,3
-0.65,-0.53,0.08,3
-0.56,-1.15,0.32,3
-0.69,-1.86,-0.26,3
-0.26,-0.41,-0.41,3
-0.01,-1.04,-0.93,3
-1.09,-1.55,-0.92,3
-0.31,-0.63,-1.02,3
-0.23,-1.06,0.25,3
-0.77,-0.30,-0.28,3
-0.09,-1.54,-0.89,3
-0.49,-0.29,-0.56,3
-0.39,-0.92,0.33,3
-0.33,-1.88,-0.46,3
-0.75,-1.13,-1.28,3
0.19,-1.25,-0.34,3
-1.48,-1.03,-0.41,3
-0.34,-1.88,-0.62,3
-1.03,-1.65,-0.99,3
0.06,-0.78,-0.05,3
-1.12,-0.57,-0.95,3
-0.41,-1.94,-0.33,3
-0.03,-1.06,0.19,3
-1.06,-0.53,0.07,3
0.16,-1.47,-0.43,3
-0.85,-1.49,0.32,3
-0.07,-0.55,-0.03,3
-0.01,-1.66,-0.07,3
-0.52,-0.88,-1.33,3
0.18,-0.77,-0.71,3
-1.05,-1.73,-0.98,3
-0.07,-0.86,-1.13,3
-0.74,-1.31,-1.34,3
0.00,-1.13,-1.12,3
-1.36,-1.66,-0.35,3
-1.46,-0.91,-0.09,3
-0.32,-1.81,0.06,3
-0.41,-0.21,-0.23,3
0.03,-0.50,-0.13,3
-0.27,-1.62,0.25,3
-0.37,-0.90,0.44,3
0.06,-1.18,0.20,3
-0.15,-1.75,-0.96,3
-0.93,-0.91,0.44,3
0.08,-1.40,0.12,3
-0.53,-1.85,-1.04,3
-1.08,-1.90,-0.16,3
-1.44,-1.28,0.08,3
-0.61,-2.08,-0.46,3
0.16,-0.89,0.08,3
0.02,-1.80,-0.25,3
-1.36,-1.20,-1.10,3
0.17,-1.59,-0.15,3
0.11,-1.55,-0.93,3
0.03,0.05,1.41,4
0.14,-0.04,1.54,4
-0.17,0.25,1.38,4
0.19,0.27,1.28,4
0.33,0.08,1.33,4
-0.27,-0.08,1.11,4
0.25,0.29,1.25,4
0.35,-0.16,1.50,4
-0.19,-0.37,1.44,4
0.40,0.09,1.52,4
0.19,-0.40,1.39,4
-0.36,0.24,1.49,4
0.37,0.15,1.55,4
0.33,-0.31,1.43,4
-0.12,-0.25,0.92,4
0.25,0.16,0.92,4
-0.02,-0.33,1.76,4
-0.44,-0.32,1.41,4
-0.39,0.35,1.18,4
-0.46,0.31,1.50,4
0.28,0.06,1.85,4
0.29,0.48,1.14,4
0.30,-0.47,1.58,4
-0.31,0.35,0.96,4
-0.32,-0.33,1.78,4
0.26,-0.08,0.78,4
-0.48,-0.38,1.50,4
-0.37,-0.18,1.84,4
0.56,-0.13,1.07,4
0.10,-0.02,0.70,4
-0.02,-0.63,1.17,4
0.28,0.00,1.97,4
0.49,-0.46,1.50,4
0.60,-0.02,1.01,4
0.03,0.69,1.37,4
0.65,-0.08,1.11,4
0.00,-0.50,0.84,4
-0.18,-0.62,1.04,4
0.72,-0.04,1.35,4
0.48,0.17,1.85,4
0.36,0.32,1.89,4
-0.58,-0.38,1.11,4
-0.74,-0.09,1.28,4
-0.06,0.74,1.27,4
0.23,0.56,1.79,4
-0.22,-0.03,0.62,4
-0.28,0.08,0.64,4
-0.01,0.57,1.88,4
0.08,-0.05,2.12,4
-0.06,-0.76,1.54,4
0.38,0.69,1.38,4
0.63,0.06,0.87,4
-0.46,-0.45,0.88,4
0.33,0.47,0.78,4
0.40,0.04,2.05,4
-0.13,0.80,1.52,4
0.54,-0.44,0.90,4
0.14,0.81,1.24,4
0.24,0.18,2.12,4
0.30,-0.78,1.34,4
-0.12,-0.03,0.52,4
0.82,-0.15,1.46,4
-0.85,0.07,1.38,4
0.29,-0.78,1.17,4
-0.40,-0.55,0.80,4
0.70,0.32,1.75,4
-0.48,0.53,0.85,4
0.23,-0.84,1.47,4
0.61,0.04,1.98,4
-0.43,0.57,1.87,4
0.80,-0.37,1.36,4
-0.22,-0.39,2.12,4
0.56,0.55,1.77,4
0.62,-0.56,1.72,4
0.11,0.22,0.46,4
0.82,0.33,1.09,4
-0.41,-0.63,0.82,4
0.57,0.24,0.66,4
-0.11,-0.21,0.46,4
0.63,-0.03,0.68,4
-0.73,-0.56,1.45,4
-0.83,0.19,1.71,4
0.31,-0.71,1.86,4
0.23,0.89,1.57,4
0.66,0.60,1.66,4
0.37,-0.52,2.05,4
0.27,0.20,2.24,4
0.69,-0.08,2.00,4
0.48,-0.65,0.84,4
-0.30,0.19,2.24,4
0.71,-0.30,1.92,4
0.11,-0.75,0.75,4
-0.44,-0.80,1.64,4
-0.80,-0.18,1.87,4
0.03,-0.98,1.33,4
0.80,0.21,1.88,4
0.65,-0.70,1.55,4
-0.73,-0.10,0.69,4
0.81,-0.49,1.65,4
0.75,-0.45,0.86,4
